Empaque;CodPais;char;0;3
Empaque;Dealer;int;0;4
Empaque;Codigo;char;0;3
Empaque;Descripcion;varchar;0;30
Empaque;Peso;decimal;0;9
Empaque;Tara;bit;0;1
EmpaqueHerraje;CodPais;char;0;3
EmpaqueHerraje;Dealer;int;0;4
EmpaqueHerraje;Tda;char;0;7
EmpaqueHerraje;PedidoNo;int;0;4
EmpaqueHerraje;CajaNo;int;0;4
EmpaqueHerraje;PesoCalculado;decimal;0;9
EmpaqueHerraje;PesoManual;decimal;0;9
EmpaqueHerraje;Tara;decimal;0;9
EmpaqueHerraje;Empacado;bit;0;1
EmpaqueHerraje;Despachado;bit;0;1
EmpaqueHerraje;PorDespachar;bit;0;1
EmpAsignacionProd;CodPais;char;0;3
EmpAsignacionProd;Dealer;int;0;4
EmpAsignacionProd;Tda;char;0;7
EmpAsignacionProd;LineaDetAsignacion;int;0;4
EmpAsignacionProd;LineaNo;int;0;4
EmpAsignacionProd;Empleado;char;1;3
EmpAsignacionProd;Cantidad;decimal;1;9
EmpAsignacionProd;Fecha;date;1;3
EmpAsignacionProd;FechaNatural;date;0;3
EmpAsignacionProd;MOD;decimal;0;9
EmpleadoCafeteria;CodPais;char;0;3
EmpleadoCafeteria;Dealer;int;0;4
EmpleadoCafeteria;Empresa;smallint;0;2
EmpleadoCafeteria;Empleado;char;0;12
EmpleadoCafeteria;Nombre;varchar;0;100
EmpleadoCafeteria;DUI;char;0;10
EmpleadoCafeteria;Depto;char;0;4
EmpleadoCafeteria;Departamento;varchar;0;60
EmpleadoCafeteria;CodAlternativo;char;0;20
EmpleadoCafeteria;Credito;decimal;0;9
EmpleadoCafeteria;Subsidio;decimal;0;9
EmpleadoCafeteria;Activo;bit;0;1
EmpleadoCafeteria;UAct;char;0;14
EmpleadoCafeteria;Tipo;char;0;1
EmpMdco;CodPais;char;0;3
EmpMdco;Dealer;int;0;4
EmpMdco;CodigoMedico;smallint;0;2
EmpMdco;CodigoEmpleado;int;0;4
EmpresaCaf;CodPais;char;0;3
EmpresaCaf;Dealer;int;0;4
EmpresaCaf;Codigo;smallint;0;2
EmpresaCaf;Nombre;char;0;75
EmpresaCaf;Tipo;char;0;1
EmpresaCaf;Grupo;char;0;1
EmpresaCaf;Credito;decimal;0;9
EmpresaCaf;Subsidio;decimal;0;9
EmpresaCaf;Activo;bit;0;1
EmpresaCaf;Consumo;char;0;1
EmpUser;CodPais;char;0;3
EmpUser;Dealer;int;0;4
EmpUser;Usuario;char;0;10
EmpUser;Empleado;int;0;4
EmpUser;UAct;char;0;14
EncajadoHerraje;CodPais;char;0;3
EncajadoHerraje;Dealer;int;0;4
EncajadoHerraje;Tda;char;0;7
EncajadoHerraje;PedidoNo;int;0;4
EncajadoHerraje;ID;int;0;4
EncajadoHerraje;LineaNo;int;0;4
EncajadoHerraje;Cantidad;int;1;4
EncajadoHerraje;CajaNo;int;1;4
EncajadoHerraje;FechaNatural;date;1;3
EncajadoHerraje;Hora;char;0;6
EncEdoCta;CodPais;char;0;3
EncEdoCta;Dealer;int;0;4
EncEdoCta;Banco;char;0;15
EncEdoCta;Mes;smallint;0;2
EncEdoCta;Año;smallint;0;2
EncEdoCta;SaldoInicial;float;0;8
EncEdoCta;TotalCargo;float;0;8
EncEdoCta;TotalAbono;float;0;8
EncEdoCta;SaldoActual;float;0;8
EncEdoCta;SaldoI;decimal;0;9
EncEdoCta;Circulacion;decimal;0;9
EnracadoHerraje;CodPais;char;0;3
EnracadoHerraje;Dealer;int;0;4
EnracadoHerraje;Tda;char;0;7
EnracadoHerraje;PedidoNo;int;0;4
EnracadoHerraje;ID;int;0;4
EnracadoHerraje;LineaNo;int;0;4
EnracadoHerraje;Cantidad;int;1;4
EnracadoHerraje;Enracador;varchar;1;3
EnracadoHerraje;Fecha;date;1;3
EnracadoHerraje;Hora;char;0;6
Ensamble;CodPais;char;0;3
Ensamble;Dealer;int;0;4
Ensamble;Codigo;char;0;20
Ensamble;Componente;char;0;20
Ensamble;Proceso;char;1;4
Ensamble;Cantidad;int;0;4
Ensamble;Descarga;bit;0;1
EntCaja;CodPais;char;0;3
EntCaja;Dealer;int;0;4
EntCaja;Tda;char;0;7
EntCaja;CAJERO;char;0;7
EntCaja;FECHA;datetime;0;8
EntCaja;RUTA;char;0;7
EntCaja;EntregaNo;int;0;4
EntCaja;Efectivo;float;0;8
EntCaja;Remesas;float;0;8
EntCaja;NoCheques;smallint;0;2
EntCaja;VALOR_CHEQUES;float;0;8
EntCaja;GastosVendedor;float;0;8
EntCaja;PerdidasAsalto;float;0;8
EntCaja;Total;float;0;8
EntCaja;Plantel;char;0;1
EntCaja;Rubro;smallint;0;2
EntCaja;un_ctvo;int;0;4
EntCaja;cinco_Ctvs;int;0;4
EntCaja;diez_cctvs;int;0;4
EntCaja;vcinco_Ctvs;int;0;4
EntCaja;un_Dolar;int;0;4
EntCaja;cinco_Dolar;int;0;4
EntCaja;diez_Dolares;int;0;4
EntCaja;veinte_Dolares;int;0;4
EntCaja;cincuenta_Dolares;int;0;4
EntCaja;cien_Dolares;int;0;4
EntCaja;AbonoFaltante;float;0;8
EntCaja;Observaciones;char;0;125
EntProvSem;CodPais;char;0;3
EntProvSem;Dealer;int;0;4
EntProvSem;Tda;char;0;7
EntProvSem;Proveedor;char;0;14
EntProvSem;Dia1;bit;1;1
EntProvSem;Dia2;bit;1;1
EntProvSem;Dia3;bit;1;1
EntProvSem;Dia4;bit;1;1
EntProvSem;Dia5;bit;1;1
EntProvSem;Dia6;bit;1;1
EntProvSem;Dia7;bit;1;1
EntradaDatos;CodPais;char;0;3
EntradaDatos;Dealer;int;0;4
EntradaDatos;Mes;char;0;2
EntradaDatos;Año;char;0;4
EntradaDatos;Dependencia;char;0;6
EntradaDatos;MarcacionesE;float;0;8
EntradaDatos;ResumenE;float;0;8
EntradaDatos;InasistenciasE;float;0;8
EntradaDatos;ProgramacionesE;float;0;8
EntradaDatos;PermisosE;float;0;8
EntradaDatos;HorasExtrasE;float;0;8
EntradaDatos;MarcacionesI;float;0;8
EntradaDatos;ResumenI;float;0;8
EntradaDatos;InasistenciasI;float;0;8
EntradaDatos;ProgramacionesI;float;0;8
EntradaDatos;PermisosI;float;0;8
EntradaDatos;HorasExtrasI;float;0;8
EntradaDatos;Usuario;char;0;30
EntradaDatos;Finalizadocorrectamente;bit;0;1
EntregaAbono;CodPais;char;0;3
EntregaAbono;Dealer;int;0;4
EntregaAbono;Tda;char;0;7
EntregaAbono;TipoDoc;char;0;2
EntregaAbono;SerieDoc;char;0;10
EntregaAbono;Docno;int;0;4
EntregaAbono;ValorAbono;decimal;0;9
EntregaAbono;FechaAbono;datetime;0;8
EntregaAbono;Nombre;char;0;75
EntregaAbono;EstadoCivil;char;1;1
EntregaAbono;FechaNac;datetime;1;8
EntregaAbono;Nacionalidad;char;1;3
EntregaAbono;LugarNac;char;1;50
EntregaAbono;Profesion;char;1;50
EntregaAbono;Domicilio;char;1;100
EntregaAbono;TipoDocPersonal;char;0;1
EntregaAbono;DocNoPersonal;char;0;20
EntregaProd;CodPais;char;0;3
EntregaProd;Dealer;int;0;4
EntregaProd;Serie;char;0;10
EntregaProd;OrdenNo;int;0;4
EntregaProd;Fecha;datetime;0;8
EntregaProd;Bodega;char;0;7
EntregaProd;Codigo;char;0;20
EntregaProd;Cantidad;decimal;0;9
EntregaProd;Unitario;decimal;0;9
EntregaProd;Existencia;decimal;0;9
EntregaProd;Correlativo;int;0;4
EntregaProd;Vapor;smallint;1;2
EntregaProd;Lote;char;1;15
ENTREGAS;Numero_Orden;int;0;4
ENTREGAS;Fecha;datetime;0;8
ENTREGAS;Codigo_Producto;char;0;10
ENTREGAS;Cantidad;float;0;8
ENTREGAS;A_bodega;char;0;4
ENTREGAS;Costo_Unitario;float;0;8
ENTREGAS;Existencia_a_Entrada;float;0;8
ENTREGAS;Motivo;char;0;25
ENTREGAS;Correlativo;int;0;4
ENTREGAS;Serie;char;0;3
ENTREGAS;Cod_Vapor;smallint;0;2
EntregaTemp;CodPais;char;0;3
EntregaTemp;Dealer;smallint;0;2
EntregaTemp;Tda;char;0;7
EntregaTemp;Serie;char;0;10
EntregaTemp;TipoDoc;char;0;2
EntregaTemp;DocNo;int;0;4
EntregaTemp;Bodega;char;0;7
EntregaTemp;Codigo;char;0;20
EntregaTemp;TipoUnidad;char;0;2
EntregaTemp;Facturado;float;0;8
EntregaTemp;Entregado;float;0;8
EntregaTemp;Cantidad;float;0;8
EntregaTemp;Fecha;datetime;0;8
EntregaTemp;Hora;char;0;8
EntregaTemp;LineaNo;int;0;4
EnvioLiqTemp;CodPais;char;0;3
EnvioLiqTemp;Dealer;int;0;4
EnvioLiqTemp;Tda;char;0;7
EnvioLiqTemp;CompraNo;int;0;4
EnvioLiqTemp;Proveedor;char;1;14
EnvioLiqTemp;Serie;varchar;1;50
EnvioLiqTemp;DocNo;varchar;1;50
EnvioLiqTemp;Saldo;decimal;1;9
EnvioLiqTemp;Seleccionado;bit;1;1
Equipo;CodPais;char;0;3
Equipo;Dealer;int;0;4
Equipo;EquipoId;int;0;4
Equipo;ModeloId;char;0;20
Equipo;Serial;char;0;30
Equipo;Entrada;datetime;0;8
Equipo;ClienteId;char;0;20
Equipo;IMEI;char;0;30
Equipo;modemid;char;0;20
Equipo;ESN;char;0;30
Equipo;Operador;char;0;10
Equipo;Telefono;char;0;8
Equipo;Bodega;char;0;4
Equipo;Referencia;char;0;15
Equipo;Usuario;char;0;10
Equipo;Estado;smallint;0;2
Equipo;garantia;int;0;4
Equipo;plancomunicaciones;int;0;4
Equipo;firmware;float;0;8
Equipo;cuentatelefonica;int;0;4
Equivalencia;CodPais;char;0;3
Equivalencia;Dealer;int;0;4
Equivalencia;Letra;char;0;1
Equivalencia;Numero;smallint;0;2
Errorlog;CodPais;char;0;3
Errorlog;Dealer;int;0;4
Errorlog;Tda;char;0;7
Errorlog;Fecha;date;0;3
Errorlog;Hora;time;0;5
Errorlog;Usuario;char;0;20
Errorlog;Programa;char;0;100
Errorlog;ErrorType;char;1;50
Errorlog;ErrorNumber;smallint;1;2
Errorlog;ErrorTableName;char;1;50
Errorlog;ErrorMessage;varchar;1;300
Errorlog;Encargado;char;1;75
Errorlog;No;int;0;4
ErrorResult;CodPais;char;0;3
ErrorResult;Dealer;int;0;4
ErrorResult;Tda;char;0;7
ErrorResult;Fecha;date;0;3
ErrorResult;Hora;time;0;5
ErrorResult;Usuario;char;0;20
ErrorResult;Programa;char;0;100
ErrorResult;ErrorType;char;1;50
ErrorResult;ErrorNumber;smallint;1;2
ErrorResult;ErrorTableName;char;1;50
ErrorResult;ErrorMessage;varchar;1;300
ErrorResult;Encargado;char;1;75
ErrorResult;No;int;0;4
EscalaPrecio;CodPais;char;0;3
EscalaPrecio;Dealer;int;0;4
EscalaPrecio;Codigo;char;0;20
EscalaPrecio;Tipo_cliente;smallint;0;2
EscalaPrecio;Max;decimal;0;9
EscalaPrecio;Precio;decimal;1;9
EscalaPrecio;Rango;smallint;1;2
EscalaPrecio;UAct;datetime;1;8
EscalaPrecioHist;CodPais;char;0;3
EscalaPrecioHist;Dealer;int;0;4
EscalaPrecioHist;Codigo;char;0;20
EscalaPrecioHist;Tipo_cliente;smallint;0;2
EscalaPrecioHist;Max;decimal;0;9
EscalaPrecioHist;Precio;decimal;1;9
EscalaPrecioHist;Rango;smallint;1;2
EscalaPrecioHist;UAct;char;1;14
EscalaPrecioHist;Fecha;datetime;0;8
EscenarioDTE;CodPais;char;0;3
EscenarioDTE;CodFrase;smallint;0;2
EscenarioDTE;CodEscenario;smallint;0;2
EscenarioDTE;Escenario;char;1;50
EstablecimientoMH;CodPais;char;0;3
EstablecimientoMH;Dealer;int;0;4
EstablecimientoMH;Tda;char;0;7
EstablecimientoMH;TipoEstablecimiento;char;0;2
EstablecimientoMH;CodEstablecimiento;char;1;4
EstablecimientoMH;CodPuntoVenta;char;1;4
EstadoFam;CodPais;char;0;3
EstadoFam;Dealer;int;0;4
EstadoFam;CodigoEmpleado;int;0;4
EstadoFam;Pariente;char;0;2
EstadoFam;Edad;smallint;0;2
EstadoFam;EstadoSalud;char;0;35
EstadoFam;CausaFallecimiento;char;0;35
EstadoFam;EdadFallecer;smallint;0;2
EstadoFamiliar;CodPais;char;0;3
EstadoFamiliar;Dealer;int;0;4
EstadoFamiliar;CodigoEmpleado;int;0;4
EstadoFamiliar;Parientes;char;0;2
EstadoFamiliar;Edad;smallint;0;2
EstadoFamiliar;EstadoSalud;char;0;35
EstadoFamiliar;CausaFallecimiento;char;0;35
EstadoFamiliar;EdadAlFallecer;smallint;0;2
Estatus;CodPais;char;0;3
Estatus;Dealer;smallint;0;2
Estatus;Estatus;smallint;0;2
Estatus;Nombre;char;0;100
EstCtaGlobal;CodPais;char;0;3
EstCtaGlobal;Dealer;int;0;4
EstCtaGlobal;Cliente;char;0;10
EstCtaGlobal;FechaInicial;datetime;0;8
EstCtaGlobal;FechaFinal;datetime;0;8
EstCtaGlobal;SaldoInicial;float;0;8
EstCtaGlobal;SaldoFinal;float;0;8
EvalAsPecto;CodPais;char;0;3
EvalAsPecto;Dealer;int;0;4
EvalAsPecto;Aspecto;char;0;30
EvalAsPecto;Porcentaje;real;0;4
EvalEducacion;CodPais;char;0;3
EvalEducacion;Dealer;int;0;4
EvalEducacion;Detalles;char;0;80
EvalEducacion;Porcentaje;real;0;4
EvalExperienc;CodPais;char;0;3
EvalExperienc;Dealer;int;0;4
EvalExperienc;Descripcion;char;0;80
EvalExperienc;Porcentaje;real;0;4
EvalPersonalid;CodPais;char;0;3
EvalPersonalid;Dealer;int;0;4
EvalPersonalid;Personalidad;char;0;80
EvalPersonalid;Porcentaje;real;0;4
Evaluacion;CodPais;char;0;3
Evaluacion;Dealer;int;0;4
Evaluacion;Fecha;datetime;0;8
Evaluacion;SolicitudNo;int;0;4
Evaluacion;Departamento;char;0;6
Evaluacion;Presentacion;char;0;30
Evaluacion;FormacionAcademica;char;0;80
Evaluacion;ExperienciaTrabajo;char;0;80
Evaluacion;ConocimientoPuesto;char;0;30
Evaluacion;Personalidad;char;0;80
Evaluacion;Pocentaje;real;0;4
Evaluacion;ObservacionJefeInmediato;char;0;80
Evaluacion;AFavorContratacion;bit;0;1
Evaluacion;Observacion1;char;0;30
Evaluacion;EncontraContratacion;bit;0;1
Evaluacion;Observacion2;char;0;30
Evaluacion;ContratoAPartir;datetime;0;8
Evaluacion;Horario;char;0;10
Evaluacion;ObservacionGteGral;char;0;80
Evaluacion;Salario;float;0;8
Evento;CodPais;char;0;3
Evento;Dealer;smallint;0;2
Evento;Evento;char;0;25
Evento;Usuario;char;0;30
Evento;Fecha;datetime;0;8
Evento;Hora;char;0;6
ExamMdco;CodPais;char;0;3
ExamMdco;Dealer;int;0;4
ExamMdco;Empleado;int;0;4
ExamMdco;TipoExamen;smallint;0;2
ExamMdco;FechaExamen;datetime;0;8
ExamMdco;Resultado;char;0;150
ExamMdco;NecesitaTratamiento;char;0;1
ExamMdco;Laboratorio;char;0;50
ExcepcionDocumentos;Correlativo;int;0;4
ExcepcionDocumentos;DUI;varchar;1;10
ExcepcionDocumentos;NIT;varchar;1;17
ExcepcionDocumentos;Usuario;char;1;12
ExcepcionDocumentos;Fecha;date;1;3
ExcepcionDocumentos;Utilizado;bit;1;1
ExcPresup;CodPais;char;0;3
ExcPresup;Dealer;smallint;0;2
ExcPresup;Tda;char;0;7
ExcPresup;Cuenta;char;0;15
ExcPresup;CentroCosto;int;0;4
Existencia;CodPais;char;0;3
Existencia;Dealer;int;0;4
Existencia;Tda;char;0;7
Existencia;Bodega;char;0;7
Existencia;Codigo;char;0;20
Existencia;Descripcion;char;1;100
Existencia;Nombre;char;1;60
Existencia;Usuario;char;0;20
Existencia;Existencia;decimal;1;9
ExistenciaCompra;CodPais;char;0;3
ExistenciaCompra;Dealer;int;0;4
ExistenciaCompra;Tda;char;0;7
ExistenciaCompra;Codigo;char;0;20
ExistenciaCompra;Descripcion;char;1;150
ExistenciaCompra;Sucursal;char;1;60
ExistenciaCompra;PTda;char;0;7
ExistenciaCompra;POrdenNo;int;0;4
ExistenciaCompra;Usuario;char;0;20
ExistenciaCompra;TipoUnidad;char;0;2
ExistenciaCompra;Existencia;int;1;4
ExistenciaCompra;Pedido;int;1;4
ExistenciaCosto;CodPais;char;0;3
ExistenciaCosto;Dealer;int;0;4
ExistenciaCosto;Tda;char;0;7
ExistenciaCosto;Bodega;char;0;7
ExistenciaCosto;Codigo;char;0;20
ExistenciaCosto;Descripcion;char;1;100
ExistenciaCosto;Nombre;char;1;60
ExistenciaCosto;Usuario;char;0;20
ExistenciaCosto;Existencia;decimal;1;9
ExistenciaCosto;CostoUnitario;decimal;1;9
ExistenciaInicialRosita250625;Codigo;nvarchar;1;510
ExistenciaInicialRosita250625;Descripcion;nvarchar;1;510
ExistenciaInicialRosita250625;"Existencia ";float;1;8
ExperienciaLaboral;CodPais;char;0;3
ExperienciaLaboral;Dealer;int;0;4
ExperienciaLaboral;Codigo;smallint;0;2
ExperienciaLaboral;CargoDesempeñado;char;0;40
ExperienciaLaboral;Departamento;char;0;4
ExperienciaLaboral;CentroTrabajo;char;0;60
ExperienciaLaboral;Desde;datetime;0;8
ExperienciaLaboral;Hasta;datetime;0;8
ExperienciaLaboral;JefeInmediato;char;0;50
ExperienciaLaboral;MotivoRetiro;char;0;175
ExperienciaLaboral;UltimoSalario;char;0;40
ExperienciaLaboralSolicitud;CodPais;char;0;3
ExperienciaLaboralSolicitud;Dealer;int;0;4
ExperienciaLaboralSolicitud;SolicitudNo;int;0;4
ExperienciaLaboralSolicitud;Empresa;char;0;30
ExperienciaLaboralSolicitud;Direccion;char;0;35
ExperienciaLaboralSolicitud;Telefono;char;0;8
ExperienciaLaboralSolicitud;JefeInmediato;char;0;30
ExperienciaLaboralSolicitud;TrabajoRealizado;char;0;25
ExperienciaLaboralSolicitud;PersonalACargo;char;0;10
ExperienciaLaboralSolicitud;Desde;char;0;15
ExperienciaLaboralSolicitud;Hasta;char;0;15
ExperienciaLaboralSolicitud;SalarioInicial;float;0;8
ExperienciaLaboralSolicitud;SalarioFinal;float;0;8
ExperienciaLaboralSolicitud;CausasSeparacion;char;0;35
FacExistenciaView;CodPais;char;1;3
FacExistenciaView;Dealer;int;1;4
FacExistenciaView;Tda;char;1;7
FacExistenciaView;Usuario;char;1;10
FacExistenciaView;Existencia;decimal;1;9
FacExistenciaView;Pedido;int;1;4
FacExistenciaView;Tipo;char;1;2
FacExistenciaView;Bodega;char;1;7
FacExistenciaView;Codigo;char;1;20
FactAnterior;CodPais;char;0;3
FactAnterior;Dealer;int;0;4
FactAnterior;Tda;char;0;7
FactAnterior;TipoDoc;char;0;2
FactAnterior;Serie;char;0;20
FactAnterior;DocNo;bigint;0;8
FactAnterior;Fecha;date;1;3
FactAnterior;ClienteNo;char;0;10
FactAnterior;FacNombre;char;0;200
FactAnterior;FactNIT;char;0;20
FactAnterior;FactNRC;char;0;25
FactAnterior;FormaPago;char;0;1
FactAnterior;Dias;smallint;0;2
FactAnterior;Vendedor;char;0;7
FactAnterior;Cajero;char;0;7
FactAnterior;Percepcion;decimal;0;9
FactAnterior;Retencion;decimal;0;9
FactAnterior;SaldoFactura;decimal;0;9
FactAnterior;Usuario;char;0;20
FactAnulada;CodPais;char;0;3
FactAnulada;Dealer;int;0;4
FactAnulada;Tda;char;0;7
FactAnulada;Serie;char;0;10
FactAnulada;TipoDoc;char;0;2
FactAnulada;DocNo;int;0;4
FactAnulada;ClienteNo;char;0;10
FactAnulada;Bodega;char;0;7
FactAnulada;Cajero;char;0;7
FactAnulada;ItemNo;int;0;4
FactAnulada;Fecha;datetime;0;8
FactAnulada;Subtotal;decimal;0;9
FactAnulada;Descuento;decimal;0;9
FactAnulada;Gravadas;decimal;0;9
FactAnulada;IVA;decimal;0;9
FactAnulada;Exentas;decimal;0;9
FactAnulada;NoSujetas;decimal;0;9
FactAnulada;Percepcion;decimal;0;9
FactAnulada;Retencion;decimal;0;9
FactAnulada;Flete;decimal;1;9
FactAnulada;Total;decimal;0;9
FactAnulada;FormaPago;char;0;1
FactAnulada;Dias;smallint;0;2
FactAnulada;Vencimiento;datetime;0;8
FactAnulada;Vendedor;char;0;7
FactAnulada;Estatus;smallint;0;2
FactAnulada;SaldoFactura;decimal;0;9
FactAnulada;FactNoRegistro;char;0;25
FactAnulada;FactNombre;char;0;200
FactAnulada;FactDireccion;char;0;100
FactAnulada;FactGiro;char;0;100
FactAnulada;FactMunicipio;char;0;20
FactAnulada;FactDepartamento;char;0;20
FactAnulada;FacturaNIT;char;0;20
FactAnulada;Usuario;char;0;20
FactAnulada;ClaseDocumento;char;0;2
FactAnulada;TipoCambio;decimal;0;9
FactAnulada;Declarada;bit;0;1
FactAnulada;Ruta;smallint;0;2
FactAnulada;Dia;smallint;0;2
FactAnulada;Correlativo;smallint;0;2
FactAnulada;RecibidoPor;char;0;30
FactAnulada;FechaOferta;datetime;0;8
FactAnulada;DireccionEntrega;varchar;1;150
FactAnulada;CuadroNo;int;1;4
FactAnulada;AdValoren;decimal;1;9
FactAnulada;PedidoNo;int;1;4
FactAnulada;TotalLetras;smallint;1;2
FactAnulada;FechaIntereses;datetime;1;8
FactAnulada;TipoFactura;char;1;2
FactAnulada;VtaCodificada;decimal;1;9
FactAnulada;TipoServicio;char;1;2
FactAnulada;Contrato;int;1;4
FactAnulada;NoInventariar;smallint;1;2
FactAnulada;USerie;char;1;20
FactAnulada;UDocNo;int;1;4
FactAnulada;Fovial;decimal;1;9
FactAnulada;TasaIVA;float;0;8
FactAnulada;ERPKey;varchar;0;50
FactContrato;CodPais;char;0;3
FactContrato;Dealer;int;0;4
FactContrato;Tda;char;0;7
FactContrato;ContratoNo;int;0;4
FactContrato;LineaNo;int;0;4
FactContrato;Codigo;char;0;20
FactContrato;Cantidad;decimal;0;9
FactContrato;PrecioUnitario;decimal;0;9
FactContrato;Importe;decimal;0;9
FactContrato;NoServicios;int;0;4
FactContrato;PlanServicio;int;0;4
FactContrato;RV;int;0;4
FactContrato;CodFactura;char;0;20
FactContratos;CodPais;char;0;3
FactContratos;Dealer;int;0;4
FactContratos;Tda;char;0;7
FactContratos;ContratoNo;int;0;4
FactContratos;Linea;int;0;4
FactContratos;Codigo;char;0;20
FactContratos;Cantidad;float;0;8
FactContratos;PrecioUnitario;float;0;8
FactContratos;Importe;float;0;8
FactContratos;NoServicios;int;0;4
FactContratos;plantelemetria;int;1;4
FactContratos;RV;int;1;4
FactContratos;CodCliente;char;0;20
FactCxC;CodPais;char;0;3
FactCxC;Dealer;int;0;4
FactCxC;Tda;char;0;7
FactCxC;TipoDoc;char;0;2
FactCxC;Serie;char;0;20
FactCxC;DocNo;bigint;0;8
FactCxC;Fecha;date;1;3
FactCxC;ClienteNo;char;0;10
FactCxC;FormaPago;char;0;1
FactCxC;Dias;smallint;0;2
FactCxC;Vendedor;char;0;7
FactCxC;Cajero;char;0;7
FactCxC;SaldoFactura;decimal;0;9
FactCxC;Usuario;char;0;20
FactCxP;CodPais;char;0;3
FactCxP;Dealer;int;0;4
FactCxP;Tda;char;0;7
FactCxP;TipoDoc;char;0;1
FactCxP;Serie;char;0;20
FactCxP;DocNo;char;0;20
FactCxP;Proveedor;char;0;14
FactCxP;Fecha;date;1;3
FactCxP;Dias;smallint;1;2
FactCxP;Saldo;decimal;1;9
FactCxP;TasaIVA;int;0;4
FactCxP;Resolucion;char;0;30
FactCxP;Tiraje;char;0;30
FactCxP;Usuario;char;0;20
FactEntrega;CodPais;char;0;3
FactEntrega;Dealer;int;0;4
FactEntrega;Tda;char;0;7
FactEntrega;SerieDoc;char;0;10
FactEntrega;TipoDoc;char;0;2
FactEntrega;DocNo;int;0;4
FactEntrega;Bodega;char;0;7
FactEntrega;Codigo;char;0;20
FactEntrega;IDEntrega;int;0;4
FactEntrega;TipoUnidad;char;0;2
FactEntrega;Cantidad;float;0;8
FactEntrega;CantidadEntregada;float;0;8
FactEntrega;Fecha;datetime;0;8
FactEntrega;Hora;char;0;8
FactEntrega;LineaNo;int;0;4
FactorManoObraProducto;CodPais;char;0;3
FactorManoObraProducto;Dealer;int;0;4
FactorManoObraProducto;Codigo;char;0;20
FactorManoObraProducto;Cantidad;float;0;8
FactServicio;CodPais;char;0;3
FactServicio;Dealer;int;0;4
FactServicio;Tda;char;0;7
FactServicio;Serie;char;0;10
FactServicio;TipoDoc;char;0;2
FactServicio;DocNo;int;0;4
FactServicio;LineaNo;int;0;4
FactServicio;CorrLinea;int;0;4
FactServicio;Codigo;char;0;20
FactServicio;Descripcion;varchar;0;150
FactServicio;Fecha;datetime;0;8
Factura;CodPais;char;0;3
Factura;Dealer;int;0;4
Factura;Tda;char;0;7
Factura;Serie;char;0;10
Factura;TipoDoc;char;0;2
Factura;DocNo;int;0;4
Factura;ClienteNo;char;0;10
Factura;Bodega;char;0;7
Factura;Cajero;char;0;7
Factura;ItemNo;smallint;1;2
Factura;Fecha;datetime;0;8
Factura;Subtotal;decimal;0;9
Factura;Descuento;decimal;0;9
Factura;Gravadas;decimal;0;9
Factura;IVA;decimal;0;9
Factura;Exentas;decimal;0;9
Factura;NoSujetas;decimal;1;9
Factura;Percepcion;decimal;1;9
Factura;Retencion;decimal;1;9
Factura;Flete;decimal;1;9
Factura;Total;decimal;0;9
Factura;FormaPago;char;0;1
Factura;Dias;smallint;0;2
Factura;Vencimiento;datetime;1;8
Factura;Vendedor;char;1;7
Factura;Estatus;smallint;1;2
Factura;SaldoFactura;decimal;1;9
Factura;FactNoRegistro;char;1;25
Factura;FactNombre;char;1;200
Factura;FactDireccion;char;1;100
Factura;FactGiro;char;1;100
Factura;FactMunicipio;char;1;20
Factura;FactDepartamento;char;1;20
Factura;FactNIT;char;0;20
Factura;Usuario;char;1;20
Factura;ClaseDocumento;char;1;2
Factura;TipoCambio;decimal;1;9
Factura;Declarada;bit;1;1
Factura;Ruta;smallint;1;2
Factura;Dia;smallint;1;2
Factura;Correlativo;smallint;1;2
Factura;RecibidoPor;char;1;30
Factura;FechaOferta;datetime;1;8
Factura;DireccionEntrega;varchar;1;150
Factura;DespachoEntrega;int;1;4
Factura;AdValoren;decimal;1;9
Factura;PedidoNo;int;1;4
Factura;TotalLetras;smallint;1;2
Factura;FechaIntereses;datetime;1;8
Factura;TipoFactura;char;1;2
Factura;VtaCodificada;decimal;1;9
Factura;TipoServicio;char;1;2
Factura;Contrato;int;1;4
Factura;NotasRemision;char;1;15
Factura;ContratoCliente;char;1;15
Factura;IdTrans;char;1;50
Factura;Refactura;bit;1;1
Factura;OrdenCompra;nvarchar;1;60
Factura;ERPKey;nvarchar;1;100
Factura;ClasePedido;char;1;2
Factura;NCKey;nchar;1;100
Factura;DespBodega;bit;1;1
Factura;TieneDevolucion;bit;1;1
Factura;FactDUI;char;1;20
Factura;PedidoOriginal;int;1;4
Factura;Token;nvarchar;1;60
Factura;Tiempo;char;1;15
Factura;NoInventariar;smallint;1;2
Factura;USerie;char;1;20
Factura;UDocNo;int;1;4
Factura;Fovial;decimal;1;9
Factura;TasaIVA;float;0;8
Factura;Contingencia;int;0;4
Factura;Subsidio;decimal;0;9
Factura;Cupon;decimal;0;9
Factura;TipoCliente;smallint;0;2
Factura;Recibido;decimal;0;9
Factura;Cambio;decimal;0;9
Factura;Pasaporte;bit;0;1
Factura;TipoIDReceptor;smallint;0;2
Factura;TipoExportacion;smallint;0;2
Factura;RecintoFiscal;varchar;0;2
Factura;Incoterm;varchar;0;2
Factura;TipoDocRef;varchar;0;2
Factura;SerieRef;varchar;0;20
Factura;DocNoRef;int;0;4
Factura;CodDepartamento;int;0;4
Factura;CodMunicipio;int;0;4
